"pseudo_id","Date","Total.ST.min","Social.ST.min","Pickups","is_weekday","Daily_Prop_Social_ST","Daily_Duration_Per_Use","Treatment","workmate","X2: academic talk","non-academic","pets","sex","age","cousre credit","country degree","job","siblings","apps","devices","procrastination score","team","BMI","compliance","is_intervention"
2880,2024-02-04,87,61,48,0,0.701149425287356,1.8125,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2880,2024-02-05,157,114,55,0,0.726114649681529,2.85454545454545,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2880,2024-02-06,194,62,34,1,0.319587628865979,5.70588235294118,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2880,2024-02-07,219,80,36,1,0.365296803652968,6.08333333333333,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2880,2024-02-08,206,69,73,1,0.33495145631068,2.82191780821918,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2880,2024-02-09,339,220,67,1,0.648967551622419,5.05970149253731,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2880,2024-02-10,215,102,85,1,0.474418604651163,2.52941176470588,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2880,2024-02-11,257,232,73,0,0.90272373540856,3.52054794520548,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2880,2024-02-12,106,60,46,0,0.566037735849057,2.30434782608696,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2880,2024-02-13,94,87,42,1,0.925531914893617,2.23809523809524,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2508,2024-01-16,351,94,125,NA,0.267806267806268,2.808,"B",1,1,2,"0","1",22,14.5,1,1,NA,7,3,28,NA,NA,NA,0
2508,2024-01-17,508,173,125,NA,0.340551181102362,4.064,"B",1,1,2,"0","1",22,14.5,1,1,NA,7,3,28,NA,NA,NA,0
2508,2024-01-18,445,205,151,NA,0.460674157303371,2.94701986754967,"B",1,1,2,"0","1",22,14.5,1,1,NA,7,3,28,NA,NA,NA,0
2508,2024-01-19,270,130,100,NA,0.481481481481481,2.7,"B",1,1,2,"0","1",22,14.5,1,1,NA,7,3,28,NA,NA,NA,0
2508,2024-01-20,296,145,81,NA,0.489864864864865,3.65432098765432,"B",1,1,2,"0","1",22,14.5,1,1,NA,7,3,28,NA,NA,NA,0
2508,2024-01-21,504,281,69,NA,0.557539682539683,7.30434782608696,"B",1,1,2,"0","1",22,14.5,1,1,NA,7,3,28,NA,NA,NA,0
2508,2024-01-22,651,398,157,NA,0.61136712749616,4.14649681528662,"B",1,1,2,"0","1",22,14.5,1,1,NA,7,3,28,NA,NA,NA,0
2508,2024-01-23,783,318,114,NA,0.406130268199234,6.86842105263158,"B",1,1,2,"0","1",22,14.5,1,1,NA,7,3,28,NA,NA,NA,0
2508,2024-01-24,696,365,103,NA,0.524425287356322,6.75728155339806,"B",1,1,2,"0","1",22,14.5,1,1,NA,7,3,28,NA,NA,NA,0
2508,2024-01-25,313,126,173,NA,0.402555910543131,1.80924855491329,"B",1,1,2,"0","1",22,14.5,1,1,NA,7,3,28,NA,NA,NA,0
2508,2024-01-26,236,133,93,NA,0.563559322033898,2.53763440860215,"B",1,1,2,"0","1",22,14.5,1,1,NA,7,3,28,NA,NA,NA,0
2508,2024-01-27,490,230,80,NA,0.469387755102041,6.125,"B",1,1,2,"0","1",22,14.5,1,1,NA,7,3,28,NA,NA,NA,0
2508,2024-01-28,464,197,82,NA,0.424568965517241,5.65853658536585,"B",1,1,2,"0","1",22,14.5,1,1,NA,7,3,28,NA,NA,NA,0
2508,2024-01-29,945,561,74,NA,0.593650793650794,12.7702702702703,"B",1,1,2,"0","1",22,14.5,1,1,NA,7,3,28,NA,NA,NA,0
2508,2024-01-30,340,206,163,NA,0.605882352941176,2.08588957055215,"B",1,1,2,"0","1",22,14.5,1,1,NA,7,3,28,NA,NA,NA,0
2508,2024-01-31,505,298,98,NA,0.59009900990099,5.1530612244898,"B",1,1,2,"0","1",22,14.5,1,1,NA,7,3,28,NA,NA,NA,0
2508,2024-02-01,216,260,106,NA,1.2037037037037,2.0377358490566,"B",1,1,2,"0","1",22,14.5,1,1,NA,7,3,28,NA,NA,NA,0
2508,2024-02-02,524,561,112.6,NA,1.0706106870229,4.65364120781528,"B",1,1,2,"0","1",22,14.5,1,1,NA,7,3,28,NA,NA,NA,0
2508,2024-02-03,274,287,72,NA,1.04744525547445,3.80555555555556,"B",1,1,2,"0","1",22,14.5,1,1,NA,7,3,28,NA,NA,NA,0
2508,2024-02-04,713,298,73,NA,0.417952314165498,9.76712328767123,"B",1,1,2,"0","1",22,14.5,1,1,NA,7,3,28,NA,NA,NA,0
2508,2024-02-05,506,300,152,NA,0.592885375494071,3.32894736842105,"B",1,1,2,"0","1",22,14.5,1,1,NA,7,3,28,NA,NA,NA,0
2508,2024-02-06,529,256,114,NA,0.483931947069943,4.64035087719298,"B",1,1,2,"0","1",22,14.5,1,1,NA,7,3,28,NA,NA,NA,0
2508,2024-02-07,481,288,186,NA,0.598752598752599,2.58602150537634,"B",1,1,2,"0","1",22,14.5,1,1,NA,7,3,28,NA,NA,NA,0
2508,2024-02-08,432,234,158,NA,0.541666666666667,2.73417721518987,"B",1,1,2,"0","1",22,14.5,1,1,NA,7,3,28,NA,NA,NA,0
2508,2024-02-09,444,338,107,NA,0.761261261261261,4.14953271028037,"B",1,1,2,"0","1",22,14.5,1,1,NA,7,3,28,NA,NA,NA,0
2508,2024-02-10,206,124,107,NA,0.601941747572815,1.92523364485981,"B",1,1,2,"0","1",22,14.5,1,1,NA,7,3,28,NA,NA,NA,0
2508,2024-02-11,351,192,67,NA,0.547008547008547,5.23880597014925,"B",1,1,2,"0","1",22,14.5,1,1,NA,7,3,28,NA,NA,NA,0
2508,2024-02-12,654,297,76,NA,0.454128440366972,8.60526315789474,"B",1,1,2,"0","1",22,14.5,1,1,NA,7,3,28,NA,NA,NA,0
2508,2024-02-13,533,226,122,NA,0.424015009380863,4.36885245901639,"B",1,1,2,"0","1",22,14.5,1,1,NA,7,3,28,NA,NA,NA,0
2508,2024-02-14,424,187,121,NA,0.441037735849057,3.50413223140496,"B",1,1,2,"0","1",22,14.5,1,1,NA,7,3,28,NA,NA,NA,0
2508,2024-02-15,434,262,131,NA,0.603686635944701,3.31297709923664,"B",1,1,2,"0","1",22,14.5,1,1,NA,7,3,28,NA,NA,NA,0
2508,2024-02-16,596,326,128,NA,0.546979865771812,4.65625,"B",1,1,2,"0","1",22,14.5,1,1,NA,7,3,28,NA,NA,NA,0
2508,2024-02-17,609,443,94,NA,0.727422003284072,6.47872340425532,"B",1,1,2,"0","1",22,14.5,1,1,NA,7,3,28,NA,NA,NA,0
2508,2024-02-18,405,202,97,NA,0.498765432098765,4.17525773195876,"B",1,1,2,"0","1",22,14.5,1,1,NA,7,3,28,NA,NA,NA,0
2508,2024-02-19,489,301,118,NA,0.615541922290389,4.14406779661017,"B",1,1,2,"0","1",22,14.5,1,1,NA,7,3,28,NA,NA,NA,0
2508,2024-02-20,561,322,129,NA,0.57397504456328,4.34883720930233,"B",1,1,2,"0","1",22,14.5,1,1,NA,7,3,28,NA,NA,NA,0
2508,2024-02-21,423,270,121,NA,0.638297872340426,3.49586776859504,"B",1,1,2,"0","1",22,14.5,1,1,NA,7,3,28,NA,NA,NA,0
2508,2024-02-22,516,223,130,NA,0.432170542635659,3.96923076923077,"B",1,1,2,"0","1",22,14.5,1,1,NA,7,3,28,NA,NA,NA,0
2508,2024-02-23,412,209,107,NA,0.507281553398058,3.85046728971963,"B",1,1,2,"0","1",22,14.5,1,1,NA,7,3,28,NA,NA,NA,0
2508,2024-02-24,379,192,80,NA,0.506596306068602,4.7375,"B",1,1,2,"0","1",22,14.5,1,1,NA,7,3,28,NA,NA,NA,0
2508,2024-02-25,391,185,127,NA,0.473145780051151,3.07874015748031,"B",1,1,2,"0","1",22,14.5,1,1,NA,7,3,28,NA,NA,NA,0
2508,2024-02-26,307,148,144,NA,0.482084690553746,2.13194444444444,"B",1,1,2,"0","1",22,14.5,1,1,NA,7,3,28,NA,NA,NA,0
2508,2024-02-27,147,74,102,NA,0.503401360544218,1.44117647058824,"B",1,1,2,"0","1",22,14.5,1,1,NA,7,3,28,NA,NA,NA,0
2508,2024-02-28,143,79,93,NA,0.552447552447552,1.53763440860215,"B",1,1,2,"0","1",22,14.5,1,1,NA,7,3,28,NA,NA,NA,0
2508,2024-02-29,70,45,75,NA,0.642857142857143,0.933333333333333,"B",1,1,2,"0","1",22,14.5,1,1,NA,7,3,28,NA,NA,NA,0
2508,2024-03-01,389,132,165,NA,0.339331619537275,2.35757575757576,"B",1,1,2,"0","1",22,14.5,1,1,NA,7,3,28,NA,NA,NA,0
2508,2024-03-02,211,100,77,NA,0.4739336492891,2.74025974025974,"B",1,1,2,"0","1",22,14.5,1,1,NA,7,3,28,NA,NA,NA,0
2508,2024-03-03,213,64,131,NA,0.300469483568075,1.62595419847328,"B",1,1,2,"0","1",22,14.5,1,1,NA,7,3,28,NA,NA,NA,0
2508,2024-03-04,322,144,131,NA,0.447204968944099,2.45801526717557,"B",1,1,2,"0","1",22,14.5,1,1,NA,7,3,28,NA,NA,NA,0
2508,2024-03-05,427,181,125,NA,0.423887587822014,3.416,"B",1,1,2,"0","1",22,14.5,1,1,NA,7,3,28,NA,NA,NA,0
2508,2024-03-06,659,223,78,NA,0.338391502276176,8.44871794871795,"B",1,1,2,"0","1",22,14.5,1,1,NA,7,3,28,NA,NA,NA,0
2508,2024-03-07,388,234,132,NA,0.603092783505155,2.93939393939394,"B",1,1,2,"0","1",22,14.5,1,1,NA,7,3,28,NA,NA,NA,0
2508,2024-03-08,467,238,99,NA,0.509635974304068,4.71717171717172,"B",1,1,2,"0","1",22,14.5,1,1,NA,7,3,28,NA,NA,NA,0
2508,2024-03-09,313,172,81,NA,0.549520766773163,3.8641975308642,"B",1,1,2,"0","1",22,14.5,1,1,NA,7,3,28,NA,NA,NA,0
2508,2024-03-10,173,84,89,NA,0.485549132947977,1.9438202247191,"B",1,1,2,"0","1",22,14.5,1,1,NA,7,3,28,NA,NA,NA,0
2508,2024-03-11,566,243,89,NA,0.429328621908127,6.35955056179775,"B",1,1,2,"0","1",22,14.5,1,1,NA,7,3,28,NA,NA,NA,0
2508,2024-03-12,691,335,122,NA,0.484804630969609,5.66393442622951,"B",1,1,2,"0","1",22,14.5,1,1,NA,7,3,28,NA,NA,NA,0
2508,2024-03-13,499,253,108,NA,0.507014028056112,4.62037037037037,"B",1,1,2,"0","1",22,14.5,1,1,NA,7,3,28,NA,NA,NA,0
2508,2024-03-14,441,288,113,NA,0.653061224489796,3.90265486725664,"B",1,1,2,"0","1",22,14.5,1,1,NA,7,3,28,NA,NA,NA,0
2508,2024-03-15,392,277,103,NA,0.706632653061224,3.80582524271845,"B",1,1,2,"0","1",22,14.5,1,1,NA,7,3,28,NA,NA,NA,0
2508,2024-03-16,271,122,91,NA,0.450184501845018,2.97802197802198,"B",1,1,2,"0","1",22,14.5,1,1,NA,7,3,28,NA,NA,NA,0
2508,2024-03-17,433,278,46,NA,0.64203233256351,9.41304347826087,"B",1,1,2,"0","1",22,14.5,1,1,NA,7,3,28,NA,NA,NA,0
2508,2024-03-18,653,353,84,NA,0.540581929555896,7.77380952380952,"B",1,1,2,"0","1",22,14.5,1,1,NA,7,3,28,NA,NA,NA,0
2508,2024-03-19,459,208,128,NA,0.453159041394335,3.5859375,"B",1,1,2,"0","1",22,14.5,1,1,NA,7,3,28,NA,NA,NA,0
2508,2024-03-20,548,192,98,NA,0.35036496350365,5.59183673469388,"B",1,1,2,"0","1",22,14.5,1,1,NA,7,3,28,NA,NA,NA,0
2508,2024-03-21,382,221,144,NA,0.578534031413613,2.65277777777778,"B",1,1,2,"0","1",22,14.5,1,1,NA,7,3,28,NA,NA,NA,0
2508,2024-03-22,359,242,116,NA,0.674094707520891,3.0948275862069,"B",1,1,2,"0","1",22,14.5,1,1,NA,7,3,28,NA,NA,NA,0
2508,2024-03-23,352,122,97,NA,0.346590909090909,3.62886597938144,"B",1,1,2,"0","1",22,14.5,1,1,NA,7,3,28,NA,NA,NA,0
2508,2024-03-24,257,191,121,NA,0.743190661478599,2.12396694214876,"B",1,1,2,"0","1",22,14.5,1,1,NA,7,3,28,NA,NA,NA,0
2508,2024-03-25,500,257,63,NA,0.514,7.93650793650794,"B",1,1,2,"0","1",22,14.5,1,1,NA,7,3,28,NA,NA,NA,0
2508,2024-03-26,544,376,114,NA,0.691176470588235,4.7719298245614,"B",1,1,2,"0","1",22,14.5,1,1,NA,7,3,28,NA,NA,NA,0
2508,2024-03-27,545,347,148,NA,0.636697247706422,3.68243243243243,"B",1,1,2,"0","1",22,14.5,1,1,NA,7,3,28,NA,NA,0,1
2508,2024-03-28,600,365,122,NA,0.608333333333333,4.91803278688525,"B",1,1,2,"0","1",22,14.5,1,1,NA,7,3,28,NA,NA,0,1
2508,2024-03-29,476,247,80,NA,0.51890756302521,5.95,"B",1,1,2,"0","1",22,14.5,1,1,NA,7,3,28,NA,NA,0,1
2508,2024-03-30,513,353,76,NA,0.688109161793372,6.75,"B",1,1,2,"0","1",22,14.5,1,1,NA,7,3,28,NA,NA,0,1
2508,2024-03-31,507,303,67,NA,0.597633136094675,7.56716417910448,"B",1,1,2,"0","1",22,14.5,1,1,NA,7,3,28,NA,NA,0,1
2508,2024-04-01,641,284,76,NA,0.443057722308892,8.43421052631579,"B",1,1,2,"0","1",22,14.5,1,1,NA,7,3,28,NA,NA,0,1
2508,2024-04-02,611,223,54,NA,0.364975450081833,11.3148148148148,"B",1,1,2,"0","1",22,14.5,1,1,NA,7,3,28,NA,NA,0,1
4278,2023-12-24,348,144,118,NA,0.413793103448276,2.94915254237288,"B",1,1,1,"0","1",23,17,0,0,0,4,4,35,NA,NA,NA,0
4278,2023-12-25,354,169,119,NA,0.477401129943503,2.97478991596639,"B",1,1,1,"0","1",23,17,0,0,0,4,4,35,NA,NA,NA,0
4278,2023-12-26,423,157,130,NA,0.371158392434988,3.25384615384615,"B",1,1,1,"0","1",23,17,0,0,0,4,4,35,NA,NA,NA,0
4278,2023-12-27,434,169,120,NA,0.389400921658986,3.61666666666667,"B",1,1,1,"0","1",23,17,0,0,0,4,4,35,NA,NA,NA,0
4278,2023-12-28,349,177,167,NA,0.507163323782235,2.08982035928144,"B",1,1,1,"0","1",23,17,0,0,0,4,4,35,NA,NA,NA,0
4278,2023-12-29,389,121,100,NA,0.311053984575835,3.89,"B",1,1,1,"0","1",23,17,0,0,0,4,4,35,NA,NA,NA,0
4278,2023-12-30,437,192,121,NA,0.439359267734554,3.61157024793388,"B",1,1,1,"0","1",23,17,0,0,0,4,4,35,NA,NA,NA,0
4278,2023-12-31,555,249,152,NA,0.448648648648649,3.65131578947368,"B",1,1,1,"0","1",23,17,0,0,0,4,4,35,NA,NA,NA,0
4278,2024-01-01,477,206,103,NA,0.431865828092243,4.63106796116505,"B",1,1,1,"0","1",23,17,0,0,0,4,4,35,NA,NA,NA,0
4278,2024-01-02,467,242,200,NA,0.518201284796574,2.335,"B",1,1,1,"0","1",23,17,0,0,0,4,4,35,NA,NA,NA,0
4278,2024-01-03,389,162,124,NA,0.416452442159383,3.13709677419355,"B",1,1,1,"0","1",23,17,0,0,0,4,4,35,NA,NA,NA,0
4278,2024-01-04,454,159,145,NA,0.350220264317181,3.13103448275862,"B",1,1,1,"0","1",23,17,0,0,0,4,4,35,NA,NA,NA,0
4278,2024-01-05,708,428,119,NA,0.604519774011299,5.94957983193277,"B",1,1,1,"0","1",23,17,0,0,0,4,4,35,NA,NA,NA,0
4278,2024-01-06,353,164,157,NA,0.464589235127479,2.2484076433121,"B",1,1,1,"0","1",23,17,0,0,0,4,4,35,NA,NA,NA,0
4278,2024-01-07,367,195,150,NA,0.53133514986376,2.44666666666667,"B",1,1,1,"0","1",23,17,0,0,0,4,4,35,NA,NA,NA,0
4278,2024-01-08,281,136,132,NA,0.483985765124555,2.12878787878788,"B",1,1,1,"0","1",23,17,0,0,0,4,4,35,NA,NA,NA,0
4278,2024-01-09,394,157,142,NA,0.398477157360406,2.77464788732394,"B",1,1,1,"0","1",23,17,0,0,0,4,4,35,NA,NA,NA,0
4278,2024-01-10,295,87,122,NA,0.294915254237288,2.41803278688525,"B",1,1,1,"0","1",23,17,0,0,0,4,4,35,NA,NA,NA,0
4278,2024-01-11,354,162,128,NA,0.457627118644068,2.765625,"B",1,1,1,"0","1",23,17,0,0,0,4,4,35,NA,NA,NA,0
4278,2024-01-12,502,163,105,NA,0.324701195219123,4.78095238095238,"B",1,1,1,"0","1",23,17,0,0,0,4,4,35,NA,NA,NA,0
4278,2024-01-13,409,197,78,NA,0.481662591687042,5.24358974358974,"B",1,1,1,"0","1",23,17,0,0,0,4,4,35,NA,NA,NA,0
4278,2024-01-14,157,127,68.6,NA,0.808917197452229,2.28862973760933,"B",1,1,1,"0","1",23,17,0,0,0,4,4,35,NA,NA,NA,0
4278,2024-01-15,468,160,154,NA,0.341880341880342,3.03896103896104,"B",1,1,1,"0","1",23,17,0,0,0,4,4,35,NA,NA,NA,0
4278,2024-01-16,468,135,113,NA,0.288461538461538,4.14159292035398,"B",1,1,1,"0","1",23,17,0,0,0,4,4,35,NA,NA,NA,0
4278,2024-01-17,400,137,149,NA,0.3425,2.68456375838926,"B",1,1,1,"0","1",23,17,0,0,0,4,4,35,NA,NA,NA,0
4278,2024-01-18,376,117,121,NA,0.311170212765957,3.10743801652893,"B",1,1,1,"0","1",23,17,0,0,0,4,4,35,NA,NA,NA,0
4278,2024-01-19,449,150,179,NA,0.334075723830735,2.50837988826816,"B",1,1,1,"0","1",23,17,0,0,0,4,4,35,NA,NA,NA,0
4278,2024-01-20,365,157,138,NA,0.43013698630137,2.64492753623188,"B",1,1,1,"0","1",23,17,0,0,0,4,4,35,NA,NA,NA,0
4278,2024-01-21,426,215,151,NA,0.504694835680751,2.82119205298013,"B",1,1,1,"0","1",23,17,0,0,0,4,4,35,NA,NA,NA,0
4278,2024-01-22,268,123,121,NA,0.458955223880597,2.21487603305785,"B",1,1,1,"0","1",23,17,0,0,0,4,4,35,NA,NA,NA,0
4278,2024-01-23,352,206,141,NA,0.585227272727273,2.49645390070922,"B",1,1,1,"0","1",23,17,0,0,0,4,4,35,NA,NA,NA,0
4278,2024-01-24,259,152,103,NA,0.586872586872587,2.51456310679612,"B",1,1,1,"0","1",23,17,0,0,0,4,4,35,NA,NA,NA,0
4278,2024-01-25,356,207,155,NA,0.581460674157303,2.29677419354839,"B",1,1,1,"0","1",23,17,0,0,0,4,4,35,NA,NA,NA,0
4278,2024-01-26,438,239,136,NA,0.545662100456621,3.22058823529412,"B",1,1,1,"0","1",23,17,0,0,0,4,4,35,NA,NA,NA,0
4278,2024-01-27,345,97,118,NA,0.281159420289855,2.92372881355932,"B",1,1,1,"0","1",23,17,0,0,0,4,4,35,NA,NA,NA,0
4278,2024-01-28,468,273,96,NA,0.583333333333333,4.875,"B",1,1,1,"0","1",23,17,0,0,0,4,4,35,NA,NA,NA,0
4278,2024-01-29,291,66,111,NA,0.22680412371134,2.62162162162162,"B",1,1,1,"0","1",23,17,0,0,0,4,4,35,NA,NA,NA,0
4278,2024-01-30,249,90,105,NA,0.36144578313253,2.37142857142857,"B",1,1,1,"0","1",23,17,0,0,0,4,4,35,NA,NA,NA,0
4278,2024-01-31,358,115,124,NA,0.32122905027933,2.88709677419355,"B",1,1,1,"0","1",23,17,0,0,0,4,4,35,NA,NA,NA,0
4278,2024-02-01,330,113,158,NA,0.342424242424242,2.08860759493671,"B",1,1,1,"0","1",23,17,0,0,0,4,4,35,NA,NA,NA,0
4278,2024-02-02,341,101,104,NA,0.296187683284457,3.27884615384615,"B",1,1,1,"0","1",23,17,0,0,0,4,4,35,NA,NA,NA,0
4278,2024-02-03,305,86,109,NA,0.281967213114754,2.79816513761468,"B",1,1,1,"0","1",23,17,0,0,0,4,4,35,NA,NA,NA,0
4278,2024-02-04,338,87,106,NA,0.257396449704142,3.18867924528302,"B",1,1,1,"0","1",23,17,0,0,0,4,4,35,NA,NA,NA,0
4278,2024-02-05,214,105,88,NA,0.490654205607477,2.43181818181818,"B",1,1,1,"0","1",23,17,0,0,0,4,4,35,NA,NA,NA,0
4278,2024-02-06,262,149,163,NA,0.568702290076336,1.60736196319018,"B",1,1,1,"0","1",23,17,0,0,0,4,4,35,NA,NA,NA,0
4278,2024-02-07,246,142,124,NA,0.577235772357724,1.98387096774194,"B",1,1,1,"0","1",23,17,0,0,0,4,4,35,NA,NA,NA,0
4278,2024-02-08,337,183,170,NA,0.543026706231454,1.98235294117647,"B",1,1,1,"0","1",23,17,0,0,0,4,4,35,NA,NA,NA,0
4278,2024-02-09,370,181,169,NA,0.489189189189189,2.18934911242604,"B",1,1,1,"0","1",23,17,0,0,0,4,4,35,NA,NA,NA,0
4278,2024-02-10,456,210,124,NA,0.460526315789474,3.67741935483871,"B",1,1,1,"0","1",23,17,0,0,0,4,4,35,NA,NA,NA,0
4278,2024-02-11,233,93,107,NA,0.399141630901288,2.17757009345794,"B",1,1,1,"0","1",23,17,0,0,0,4,4,35,NA,NA,NA,0
4278,2024-02-12,279,81,106,NA,0.290322580645161,2.63207547169811,"B",1,1,1,"0","1",23,17,0,0,0,4,4,35,NA,NA,NA,0
4278,2024-02-13,300,161,112,NA,0.536666666666667,2.67857142857143,"B",1,1,1,"0","1",23,17,0,0,0,4,4,35,NA,NA,NA,0
4278,2024-03-03,246,105,96,NA,0.426829268292683,2.5625,"B",1,1,1,"0","1",23,17,0,0,0,4,4,35,NA,NA,NA,0
4278,2024-03-04,292,160,130,NA,0.547945205479452,2.24615384615385,"B",1,1,1,"0","1",23,17,0,0,0,4,4,35,NA,NA,NA,0
4278,2024-03-05,271,151,159,NA,0.55719557195572,1.70440251572327,"B",1,1,1,"0","1",23,17,0,0,0,4,4,35,NA,NA,NA,0
4278,2024-03-06,224,55,101,NA,0.245535714285714,2.21782178217822,"B",1,1,1,"0","1",23,17,0,0,0,4,4,35,NA,NA,NA,0
4278,2024-03-07,292,87,99,NA,0.297945205479452,2.94949494949495,"B",1,1,1,"0","1",23,17,0,0,0,4,4,35,NA,NA,NA,0
4278,2024-03-08,289,152,109,NA,0.525951557093426,2.65137614678899,"B",1,1,1,"0","1",23,17,0,0,0,4,4,35,NA,NA,NA,0
4278,2024-03-09,247,89,89,NA,0.360323886639676,2.7752808988764,"B",1,1,1,"0","1",23,17,0,0,0,4,4,35,NA,NA,NA,0
4278,2024-03-10,253,84,65,NA,0.33201581027668,3.89230769230769,"B",1,1,1,"0","1",23,17,0,0,0,4,4,35,NA,NA,NA,0
4278,2024-03-11,258,178,137,NA,0.689922480620155,1.88321167883212,"B",1,1,1,"0","1",23,17,0,0,0,4,4,35,NA,NA,NA,0
4278,2024-03-12,346,108,145,NA,0.312138728323699,2.38620689655172,"B",1,1,1,"0","1",23,17,0,0,0,4,4,35,NA,NA,NA,0
4278,2024-03-13,245,116,127,NA,0.473469387755102,1.92913385826772,"B",1,1,1,"0","1",23,17,0,0,0,4,4,35,NA,NA,NA,0
4278,2024-03-14,260,103,135,NA,0.396153846153846,1.92592592592593,"B",1,1,1,"0","1",23,17,0,0,0,4,4,35,NA,NA,NA,0
4278,2024-03-15,340,200,103,NA,0.588235294117647,3.30097087378641,"B",1,1,1,"0","1",23,17,0,0,0,4,4,35,NA,NA,NA,0
4278,2024-03-16,230,154,95,NA,0.669565217391304,2.42105263157895,"B",1,1,1,"0","1",23,17,0,0,0,4,4,35,NA,NA,NA,0
4278,2024-03-17,326,210,110,NA,0.644171779141104,2.96363636363636,"B",1,1,1,"0","1",23,17,0,0,0,4,4,35,NA,NA,NA,0
4278,2024-03-18,190,86,92,NA,0.452631578947368,2.06521739130435,"B",1,1,1,"0","1",23,17,0,0,0,4,4,35,NA,NA,NA,0
4278,2024-03-19,254,129,96,NA,0.507874015748031,2.64583333333333,"B",1,1,1,"0","1",23,17,0,0,0,4,4,35,NA,NA,NA,0
4278,2024-03-20,209,133,92,NA,0.636363636363636,2.27173913043478,"B",1,1,1,"0","1",23,17,0,0,0,4,4,35,NA,NA,NA,0
4278,2024-03-21,238,92,97,NA,0.38655462184874,2.45360824742268,"B",1,1,1,"0","1",23,17,0,0,0,4,4,35,NA,NA,NA,0
4278,2024-03-22,315,164,101,NA,0.520634920634921,3.11881188118812,"B",1,1,1,"0","1",23,17,0,0,0,4,4,35,NA,NA,NA,0
4278,2024-03-23,452,256,128,NA,0.566371681415929,3.53125,"B",1,1,1,"0","1",23,17,0,0,0,4,4,35,NA,NA,NA,0
4278,2024-03-24,290,176,122,NA,0.606896551724138,2.37704918032787,"B",1,1,1,"0","1",23,17,0,0,0,4,4,35,NA,NA,NA,0
4278,2024-03-25,252,131,124,NA,0.51984126984127,2.03225806451613,"B",1,1,1,"0","1",23,17,0,0,0,4,4,35,NA,NA,NA,0
4278,2024-03-26,257,118,144,NA,0.459143968871595,1.78472222222222,"B",1,1,1,"0","1",23,17,0,0,0,4,4,35,NA,NA,NA,0
4278,2024-03-27,191,76,73,NA,0.397905759162304,2.61643835616438,"B",1,1,1,"0","1",23,17,0,0,0,4,4,35,NA,NA,0,1
4278,2024-03-28,161,97,64,NA,0.602484472049689,2.515625,"B",1,1,1,"0","1",23,17,0,0,0,4,4,35,NA,NA,0,1
4278,2024-03-29,274,151,64,NA,0.551094890510949,4.28125,"B",1,1,1,"0","1",23,17,0,0,0,4,4,35,NA,NA,0,1
4278,2024-03-30,229,145,57,NA,0.633187772925764,4.01754385964912,"B",1,1,1,"0","1",23,17,0,0,0,4,4,35,NA,NA,0,1
4278,2024-03-31,159,110,50,NA,0.691823899371069,3.18,"B",1,1,1,"0","1",23,17,0,0,0,4,4,35,NA,NA,1,1
4278,2024-04-01,203,87,45,NA,0.428571428571429,4.51111111111111,"B",1,1,1,"0","1",23,17,0,0,0,4,4,35,NA,NA,1,1
4278,2024-04-02,296,171,43,NA,0.577702702702703,6.88372093023256,"B",1,1,1,"0","1",23,17,0,0,0,4,4,35,NA,NA,1,1
2243,2024-01-03,171,58,27,NA,0.339181286549708,6.33333333333333,"B",3,3,8,"0","0",23,14.5,1,0,0,6,3,58,NA,NA,NA,0
2243,2024-01-04,263,116,32,NA,0.44106463878327,8.21875,"B",3,3,8,"0","0",23,14.5,1,0,0,6,3,58,NA,NA,NA,0
2243,2024-01-05,219,85,21,NA,0.388127853881279,10.4285714285714,"B",3,3,8,"0","0",23,14.5,1,0,0,6,3,58,NA,NA,NA,0
2243,2024-01-06,225,51,19,NA,0.226666666666667,11.8421052631579,"B",3,3,8,"0","0",23,14.5,1,0,0,6,3,58,NA,NA,NA,0
2243,2024-01-07,199,137,26,NA,0.688442211055276,7.65384615384615,"B",3,3,8,"0","0",23,14.5,1,0,0,6,3,58,NA,NA,NA,0
2243,2024-01-08,160,69,37,NA,0.43125,4.32432432432432,"B",3,3,8,"0","0",23,14.5,1,0,0,6,3,58,NA,NA,NA,0
2243,2024-01-09,451,322,42,NA,0.713968957871397,10.7380952380952,"B",3,3,8,"0","0",23,14.5,1,0,0,6,3,58,NA,NA,NA,0
